,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
1344,7262018,PlateH2,High,F12,F,12,3,B,804,1,2,42
1345,7262018,PlateH2,High,G12,G,12,3,B,804,1,2,42
1346,7262018,PlateH2,High,H12,H,12,3,B,804,1,2,42
2266,7262018,PlateH2,High,A2,A,2,1,B,804,1,2,42
2267,7262018,PlateH2,High,B2,B,2,1,B,804,1,2,42
2268,7262018,PlateH2,High,C2,C,2,1,B,804,1,2,42
2269,7262018,PlateH2,High,D2,D,2,1,B,804,1,2,42
2270,7262018,PlateH2,High,E2,E,2,1,B,804,1,2,42
2271,7262018,PlateH2,High,H2,H,2,1,B,804,1,2,42
2285,7262018,PlateH2,High,A5,A,5,1,B,804,1,2,42
2286,7262018,PlateH2,High,B5,B,5,1,B,804,1,2,42
2287,7262018,PlateH2,High,C5,C,5,1,B,804,1,2,42
2288,7262018,PlateH2,High,D5,D,5,1,B,804,1,2,42
2289,7262018,PlateH2,High,F5,F,5,1,B,804,1,2,42
2290,7262018,PlateH2,High,G5,G,5,1,B,804,1,2,42
2291,7262018,PlateH2,High,H5,H,5,1,B,804,1,2,42
3202,7262018,PlateH2,High,A2,A,2,1,B,804,1,4,42
3203,7262018,PlateH2,High,B2,B,2,1,B,804,1,4,42
3204,7262018,PlateH2,High,C2,C,2,1,B,804,1,4,42
3205,7262018,PlateH2,High,D2,D,2,1,B,804,1,4,42
3206,7262018,PlateH2,High,E2,E,2,1,B,804,1,4,42
3207,7262018,PlateH2,High,H2,H,2,1,B,804,1,4,42
3222,7262018,PlateH2,High,A5,A,5,1,B,804,1,4,42
3223,7262018,PlateH2,High,B5,B,5,1,B,804,1,4,42
3224,7262018,PlateH2,High,C5,C,5,1,B,804,1,4,42
3225,7262018,PlateH2,High,D5,D,5,1,B,804,1,4,42
3226,7262018,PlateH2,High,F5,F,5,1,B,804,1,4,42
3227,7262018,PlateH2,High,G5,G,5,1,B,804,1,4,42
3228,7262018,PlateH2,High,H5,H,5,1,B,804,1,4,42
3265,7262018,PlateH2,High,E12,E,12,3,B,804,1,4,42
4085,7262018,PlateH2,High,A2,A,2,1,B,804,1,4,42
4086,7262018,PlateH2,High,B2,B,2,1,B,804,1,4,42
4087,7262018,PlateH2,High,C2,C,2,1,B,804,1,4,42
4088,7262018,PlateH2,High,D2,D,2,1,B,804,1,4,42
4089,7262018,PlateH2,High,H2,H,2,1,B,804,1,4,42
4104,7262018,PlateH2,High,A5,A,5,1,B,804,1,4,42
4105,7262018,PlateH2,High,B5,B,5,1,B,804,1,4,42
4106,7262018,PlateH2,High,C5,C,5,1,B,804,1,4,42
4107,7262018,PlateH2,High,D5,D,5,1,B,804,1,4,42
4108,7262018,PlateH2,High,F5,F,5,1,B,804,1,4,42
4109,7262018,PlateH2,High,G5,G,5,1,B,804,1,4,42
4110,7262018,PlateH2,High,H5,H,5,1,B,804,1,4,42
4118,7262018,PlateH2,High,A7,A,7,3,B,804,1,4,42
4120,7262018,PlateH2,High,E7,E,7,3,B,804,1,4,42
4121,7262018,PlateH2,High,G7,G,7,3,B,804,1,4,42
4122,7262018,PlateH2,High,H7,H,7,3,B,804,1,4,42
4123,7262018,PlateH2,High,A8,A,8,3,B,804,1,4,42
4124,7262018,PlateH2,High,B8,B,8,3,B,804,1,4,42
4125,7262018,PlateH2,High,C8,C,8,3,B,804,1,4,42
4126,7262018,PlateH2,High,H8,H,8,3,B,804,1,4,42
4127,7262018,PlateH2,High,C9,C,9,3,B,804,1,4,42
4128,7262018,PlateH2,High,D9,D,9,3,B,804,1,4,42
4129,7262018,PlateH2,High,E9,E,9,3,B,804,1,4,42
4131,7262018,PlateH2,High,G9,G,9,3,B,804,1,4,42
4132,7262018,PlateH2,High,A10,A,10,3,B,804,1,4,42
4133,7262018,PlateH2,High,B10,B,10,3,B,804,1,4,42
4134,7262018,PlateH2,High,D10,D,10,3,B,804,1,4,42
4135,7262018,PlateH2,High,F10,F,10,3,B,804,1,4,42
4136,7262018,PlateH2,High,H10,H,10,3,B,804,1,4,42
4137,7262018,PlateH2,High,A11,A,11,3,B,804,1,4,42
4138,7262018,PlateH2,High,B11,B,11,3,B,804,1,4,42
4139,7262018,PlateH2,High,C11,C,11,3,B,804,1,4,42
4140,7262018,PlateH2,High,D11,D,11,3,B,804,1,4,42
4141,7262018,PlateH2,High,F11,F,11,3,B,804,1,4,42
4142,7262018,PlateH2,High,G11,G,11,3,B,804,1,4,42
4143,7262018,PlateH2,High,H11,H,11,3,B,804,1,4,42
4144,7262018,PlateH2,High,B12,B,12,3,B,804,1,4,42
4145,7262018,PlateH2,High,C12,C,12,3,B,804,1,4,42
4146,7262018,PlateH2,High,D12,D,12,3,B,804,1,4,42
4147,7262018,PlateH2,High,F12,F,12,3,B,804,1,4,42
4950,7262018,PlateH2,High,A2,A,2,1,B,804,1,4,42
4951,7262018,PlateH2,High,B2,B,2,1,B,804,1,4,42
4952,7262018,PlateH2,High,C2,C,2,1,B,804,1,4,42
4953,7262018,PlateH2,High,D2,D,2,1,B,804,1,4,42
4954,7262018,PlateH2,High,H2,H,2,1,B,804,1,4,42
4968,7262018,PlateH2,High,A5,A,5,1,B,804,1,4,42
4969,7262018,PlateH2,High,B5,B,5,1,B,804,1,4,42
4970,7262018,PlateH2,High,C5,C,5,1,B,804,1,4,42
4971,7262018,PlateH2,High,D5,D,5,1,B,804,1,4,42
4972,7262018,PlateH2,High,F5,F,5,1,B,804,1,4,42
4973,7262018,PlateH2,High,G5,G,5,1,B,804,1,4,42
4974,7262018,PlateH2,High,H5,H,5,1,B,804,1,4,42
5614,7262018,PlateH2,High,E2,E,2,1,B,804,0,4,42
5616,7262018,PlateH2,High,B7,B,7,3,B,804,0,4,42
5619,7262018,PlateH2,High,F9,F,9,3,B,804,0,4,42
5689,7262018,PlateH2,High,E2,E,2,1,B,804,0,4,42
5690,7262018,PlateH2,High,A9,A,9,3,B,804,0,4,42
5691,7262018,PlateH2,High,H9,H,9,3,B,804,0,4,42
5692,7262018,PlateH2,High,E10,E,10,3,B,804,0,4,42
5693,7262018,PlateH2,High,G10,G,10,3,B,804,0,4,42
5694,7262018,PlateH2,High,A12,A,12,3,B,804,0,4,42
5696,7262018,PlateH2,High,H12,H,12,3,B,804,0,4,42
363,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,2,42
364,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,2,42
365,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,2,42
366,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,2,42
367,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,2,42
368,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,2,42
369,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,2,42
370,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,2,42
386,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,2,42
387,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,2,42
388,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,2,42
389,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,2,42
390,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,2,42
391,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,2,42
392,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,2,42
393,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,2,42
1363,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,2,42
1364,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,2,42
1365,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,2,42
1366,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,2,42
1367,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,2,42
1368,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,2,42
1369,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,2,42
1370,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,2,42
1386,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,2,42
1387,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,2,42
1388,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,2,42
1389,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,2,42
1390,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,2,42
1391,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,2,42
1392,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,2,42
1393,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,2,42
2352,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,2,42
2353,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,2,42
2354,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,2,42
2355,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,2,42
2356,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,2,42
2357,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,2,42
2358,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,2,42
2359,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,2,42
2375,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,2,42
2376,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,2,42
2377,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,2,42
2378,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,2,42
2379,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,2,42
2380,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,2,42
2381,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,2,42
2382,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,2,42
2383,7272018,PlateC4,Ambient,A7,A,7,3,Y,804,1,2,42
2384,7272018,PlateC4,Ambient,B7,B,7,3,Y,804,1,2,42
2385,7272018,PlateC4,Ambient,C7,C,7,3,Y,804,1,2,42
2386,7272018,PlateC4,Ambient,E7,E,7,3,Y,804,1,2,42
2387,7272018,PlateC4,Ambient,F7,F,7,3,Y,804,1,2,42
2388,7272018,PlateC4,Ambient,G7,G,7,3,Y,804,1,2,42
2389,7272018,PlateC4,Ambient,H7,H,7,3,Y,804,1,2,42
2390,7272018,PlateC4,Ambient,A8,A,8,3,Y,804,1,2,42
2391,7272018,PlateC4,Ambient,B8,B,8,3,Y,804,1,2,42
2392,7272018,PlateC4,Ambient,C8,C,8,3,Y,804,1,2,42
2393,7272018,PlateC4,Ambient,D8,D,8,3,Y,804,1,2,42
2394,7272018,PlateC4,Ambient,E8,E,8,3,Y,804,1,2,42
2395,7272018,PlateC4,Ambient,F8,F,8,3,Y,804,1,2,42
2396,7272018,PlateC4,Ambient,G8,G,8,3,Y,804,1,2,42
2397,7272018,PlateC4,Ambient,H8,H,8,3,Y,804,1,2,42
2398,7272018,PlateC4,Ambient,A9,A,9,3,Y,804,1,2,42
2399,7272018,PlateC4,Ambient,B9,B,9,3,Y,804,1,2,42
2400,7272018,PlateC4,Ambient,C9,C,9,3,Y,804,1,2,42
2401,7272018,PlateC4,Ambient,D9,D,9,3,Y,804,1,2,42
2402,7272018,PlateC4,Ambient,E9,E,9,3,Y,804,1,2,42
2403,7272018,PlateC4,Ambient,F9,F,9,3,Y,804,1,2,42
2404,7272018,PlateC4,Ambient,G9,G,9,3,Y,804,1,2,42
2405,7272018,PlateC4,Ambient,H9,H,9,3,Y,804,1,2,42
2406,7272018,PlateC4,Ambient,A10,A,10,3,Y,804,1,2,42
2407,7272018,PlateC4,Ambient,B10,B,10,3,Y,804,1,2,42
2408,7272018,PlateC4,Ambient,C10,C,10,3,Y,804,1,2,42
2409,7272018,PlateC4,Ambient,D10,D,10,3,Y,804,1,2,42
2410,7272018,PlateC4,Ambient,F10,F,10,3,Y,804,1,2,42
2411,7272018,PlateC4,Ambient,G10,G,10,3,Y,804,1,2,42
2412,7272018,PlateC4,Ambient,H10,H,10,3,Y,804,1,2,42
2413,7272018,PlateC4,Ambient,A11,A,11,3,Y,804,1,2,42
2414,7272018,PlateC4,Ambient,B11,B,11,3,Y,804,1,2,42
2415,7272018,PlateC4,Ambient,C11,C,11,3,Y,804,1,2,42
2416,7272018,PlateC4,Ambient,D11,D,11,3,Y,804,1,2,42
2417,7272018,PlateC4,Ambient,E11,E,11,3,Y,804,1,2,42
2418,7272018,PlateC4,Ambient,F11,F,11,3,Y,804,1,2,42
2419,7272018,PlateC4,Ambient,G11,G,11,3,Y,804,1,2,42
2420,7272018,PlateC4,Ambient,H11,H,11,3,Y,804,1,2,42
2421,7272018,PlateC4,Ambient,B12,B,12,3,Y,804,1,2,42
2422,7272018,PlateC4,Ambient,C12,C,12,3,Y,804,1,2,42
2423,7272018,PlateC4,Ambient,D12,D,12,3,Y,804,1,2,42
2424,7272018,PlateC4,Ambient,E12,E,12,3,Y,804,1,2,42
2425,7272018,PlateC4,Ambient,F12,F,12,3,Y,804,1,2,42
2426,7272018,PlateC4,Ambient,G12,G,12,3,Y,804,1,2,42
2427,7272018,PlateC4,Ambient,H12,H,12,3,Y,804,1,2,42
2992,7272018,PlateC4,Ambient,E10,E,10,3,Y,804,0,2,42
3284,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,4,42
3285,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,4,42
3286,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,4,42
3287,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,4,42
3288,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,4,42
3289,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,4,42
3290,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,4,42
3291,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,4,42
3307,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,4,42
3308,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,4,42
3309,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,4,42
3310,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,4,42
3311,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,4,42
3312,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,4,42
3313,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,4,42
3314,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,4,42
4165,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,4,42
4166,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,4,42
4167,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,4,42
4168,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,4,42
4169,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,4,42
4170,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,4,42
4171,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,4,42
4172,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,4,42
4188,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,4,42
4189,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,4,42
4190,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,4,42
4191,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,4,42
4192,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,4,42
4193,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,4,42
4194,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,4,42
4195,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,4,42
5022,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,4,42
5023,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,4,42
5024,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,4,42
5025,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,4,42
5026,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,4,42
5027,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,4,42
5028,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,4,42
5029,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,4,42
5045,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,4,42
5046,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,4,42
5047,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,4,42
5048,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,4,42
5049,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,4,42
5050,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,4,42
5051,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,4,42
5052,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,4,42
5053,7272018,PlateC4,Ambient,A7,A,7,3,Y,804,1,4,42
5054,7272018,PlateC4,Ambient,B7,B,7,3,Y,804,1,4,42
5055,7272018,PlateC4,Ambient,C7,C,7,3,Y,804,1,4,42
5056,7272018,PlateC4,Ambient,E7,E,7,3,Y,804,1,4,42
5057,7272018,PlateC4,Ambient,F7,F,7,3,Y,804,1,4,42
5058,7272018,PlateC4,Ambient,G7,G,7,3,Y,804,1,4,42
5059,7272018,PlateC4,Ambient,H7,H,7,3,Y,804,1,4,42
5060,7272018,PlateC4,Ambient,A8,A,8,3,Y,804,1,4,42
5061,7272018,PlateC4,Ambient,B8,B,8,3,Y,804,1,4,42
5062,7272018,PlateC4,Ambient,C8,C,8,3,Y,804,1,4,42
5063,7272018,PlateC4,Ambient,D8,D,8,3,Y,804,1,4,42
5064,7272018,PlateC4,Ambient,E8,E,8,3,Y,804,1,4,42
5065,7272018,PlateC4,Ambient,F8,F,8,3,Y,804,1,4,42
5066,7272018,PlateC4,Ambient,G8,G,8,3,Y,804,1,4,42
5067,7272018,PlateC4,Ambient,H8,H,8,3,Y,804,1,4,42
5068,7272018,PlateC4,Ambient,A9,A,9,3,Y,804,1,4,42
5069,7272018,PlateC4,Ambient,B9,B,9,3,Y,804,1,4,42
5070,7272018,PlateC4,Ambient,C9,C,9,3,Y,804,1,4,42
5071,7272018,PlateC4,Ambient,D9,D,9,3,Y,804,1,4,42
5072,7272018,PlateC4,Ambient,E9,E,9,3,Y,804,1,4,42
5073,7272018,PlateC4,Ambient,F9,F,9,3,Y,804,1,4,42
5074,7272018,PlateC4,Ambient,G9,G,9,3,Y,804,1,4,42
5075,7272018,PlateC4,Ambient,H9,H,9,3,Y,804,1,4,42
5076,7272018,PlateC4,Ambient,A10,A,10,3,Y,804,1,4,42
5077,7272018,PlateC4,Ambient,B10,B,10,3,Y,804,1,4,42
5078,7272018,PlateC4,Ambient,C10,C,10,3,Y,804,1,4,42
5079,7272018,PlateC4,Ambient,D10,D,10,3,Y,804,1,4,42
5080,7272018,PlateC4,Ambient,F10,F,10,3,Y,804,1,4,42
5081,7272018,PlateC4,Ambient,H10,H,10,3,Y,804,1,4,42
5082,7272018,PlateC4,Ambient,A11,A,11,3,Y,804,1,4,42
5083,7272018,PlateC4,Ambient,B11,B,11,3,Y,804,1,4,42
5084,7272018,PlateC4,Ambient,C11,C,11,3,Y,804,1,4,42
5085,7272018,PlateC4,Ambient,D11,D,11,3,Y,804,1,4,42
5086,7272018,PlateC4,Ambient,E11,E,11,3,Y,804,1,4,42
5087,7272018,PlateC4,Ambient,F11,F,11,3,Y,804,1,4,42
5088,7272018,PlateC4,Ambient,G11,G,11,3,Y,804,1,4,42
5089,7272018,PlateC4,Ambient,H11,H,11,3,Y,804,1,4,42
5090,7272018,PlateC4,Ambient,B12,B,12,3,Y,804,1,4,42
5091,7272018,PlateC4,Ambient,C12,C,12,3,Y,804,1,4,42
5092,7272018,PlateC4,Ambient,D12,D,12,3,Y,804,1,4,42
5093,7272018,PlateC4,Ambient,E12,E,12,3,Y,804,1,4,42
5094,7272018,PlateC4,Ambient,F12,F,12,3,Y,804,1,4,42
5095,7272018,PlateC4,Ambient,G12,G,12,3,Y,804,1,4,42
5096,7272018,PlateC4,Ambient,H12,H,12,3,Y,804,1,4,42
5629,7272018,PlateC4,Ambient,E10,E,10,3,Y,804,0,4,42
5630,7272018,PlateC4,Ambient,G10,G,10,3,Y,804,0,4,42
454,7272018,PlateH3,High,A3,A,3,1,Y,804,1,2,42
455,7272018,PlateH3,High,C3,C,3,1,Y,804,1,2,42
456,7272018,PlateH3,High,D3,D,3,1,Y,804,1,2,42
457,7272018,PlateH3,High,E3,E,3,1,Y,804,1,2,42
458,7272018,PlateH3,High,F3,F,3,1,Y,804,1,2,42
459,7272018,PlateH3,High,G3,G,3,1,Y,804,1,2,42
460,7272018,PlateH3,High,H3,H,3,1,Y,804,1,2,42
477,7272018,PlateH3,High,A6,A,6,1,Y,804,1,2,42
478,7272018,PlateH3,High,B6,B,6,1,Y,804,1,2,42
479,7272018,PlateH3,High,C6,C,6,1,Y,804,1,2,42
480,7272018,PlateH3,High,D6,D,6,1,Y,804,1,2,42
481,7272018,PlateH3,High,E6,E,6,1,Y,804,1,2,42
482,7272018,PlateH3,High,F6,F,6,1,Y,804,1,2,42
483,7272018,PlateH3,High,G6,G,6,1,Y,804,1,2,42
484,7272018,PlateH3,High,H6,H,6,1,Y,804,1,2,42
1454,7272018,PlateH3,High,A3,A,3,1,Y,804,1,2,42
1455,7272018,PlateH3,High,C3,C,3,1,Y,804,1,2,42
1456,7272018,PlateH3,High,D3,D,3,1,Y,804,1,2,42
1457,7272018,PlateH3,High,E3,E,3,1,Y,804,1,2,42
1458,7272018,PlateH3,High,F3,F,3,1,Y,804,1,2,42
1459,7272018,PlateH3,High,G3,G,3,1,Y,804,1,2,42
1460,7272018,PlateH3,High,H3,H,3,1,Y,804,1,2,42
1477,7272018,PlateH3,High,A6,A,6,1,Y,804,1,2,42
1478,7272018,PlateH3,High,B6,B,6,1,Y,804,1,2,42
1479,7272018,PlateH3,High,C6,C,6,1,Y,804,1,2,42
1480,7272018,PlateH3,High,D6,D,6,1,Y,804,1,2,42
1481,7272018,PlateH3,High,E6,E,6,1,Y,804,1,2,42
1482,7272018,PlateH3,High,F6,F,6,1,Y,804,1,2,42
1483,7272018,PlateH3,High,G6,G,6,1,Y,804,1,2,42
1484,7272018,PlateH3,High,H6,H,6,1,Y,804,1,2,42
2441,7272018,PlateH3,High,A3,A,3,1,Y,804,1,2,42
2442,7272018,PlateH3,High,C3,C,3,1,Y,804,1,2,42
2443,7272018,PlateH3,High,D3,D,3,1,Y,804,1,2,42
2444,7272018,PlateH3,High,F3,F,3,1,Y,804,1,2,42
2445,7272018,PlateH3,High,G3,G,3,1,Y,804,1,2,42
2446,7272018,PlateH3,High,H3,H,3,1,Y,804,1,2,42
2463,7272018,PlateH3,High,A6,A,6,1,Y,804,1,2,42
2464,7272018,PlateH3,High,B6,B,6,1,Y,804,1,2,42
2465,7272018,PlateH3,High,C6,C,6,1,Y,804,1,2,42
2466,7272018,PlateH3,High,D6,D,6,1,Y,804,1,2,42
2467,7272018,PlateH3,High,E6,E,6,1,Y,804,1,2,42
2468,7272018,PlateH3,High,F6,F,6,1,Y,804,1,2,42
2469,7272018,PlateH3,High,G6,G,6,1,Y,804,1,2,42
2470,7272018,PlateH3,High,H6,H,6,1,Y,804,1,2,42
2471,7272018,PlateH3,High,A7,A,7,3,Y,804,1,2,42
2472,7272018,PlateH3,High,B7,B,7,3,Y,804,1,2,42
2473,7272018,PlateH3,High,C7,C,7,3,Y,804,1,2,42
2474,7272018,PlateH3,High,D7,D,7,3,Y,804,1,2,42
2475,7272018,PlateH3,High,E7,E,7,3,Y,804,1,2,42
2476,7272018,PlateH3,High,F7,F,7,3,Y,804,1,2,42
2477,7272018,PlateH3,High,G7,G,7,3,Y,804,1,2,42
2478,7272018,PlateH3,High,H7,H,7,3,Y,804,1,2,42
2479,7272018,PlateH3,High,A8,A,8,3,Y,804,1,2,42
2480,7272018,PlateH3,High,B8,B,8,3,Y,804,1,2,42
2481,7272018,PlateH3,High,C8,C,8,3,Y,804,1,2,42
2482,7272018,PlateH3,High,D8,D,8,3,Y,804,1,2,42
2483,7272018,PlateH3,High,E8,E,8,3,Y,804,1,2,42
2484,7272018,PlateH3,High,F8,F,8,3,Y,804,1,2,42
2485,7272018,PlateH3,High,G8,G,8,3,Y,804,1,2,42
2486,7272018,PlateH3,High,H8,H,8,3,Y,804,1,2,42
2487,7272018,PlateH3,High,A9,A,9,3,Y,804,1,2,42
2488,7272018,PlateH3,High,B9,B,9,3,Y,804,1,2,42
2489,7272018,PlateH3,High,C9,C,9,3,Y,804,1,2,42
2490,7272018,PlateH3,High,D9,D,9,3,Y,804,1,2,42
2491,7272018,PlateH3,High,E9,E,9,3,Y,804,1,2,42
2492,7272018,PlateH3,High,F9,F,9,3,Y,804,1,2,42
2493,7272018,PlateH3,High,G9,G,9,3,Y,804,1,2,42
2494,7272018,PlateH3,High,H9,H,9,3,Y,804,1,2,42
2495,7272018,PlateH3,High,A10,A,10,3,Y,804,1,2,42
2496,7272018,PlateH3,High,B10,B,10,3,Y,804,1,2,42
2497,7272018,PlateH3,High,C10,C,10,3,Y,804,1,2,42
2498,7272018,PlateH3,High,D10,D,10,3,Y,804,1,2,42
2499,7272018,PlateH3,High,E10,E,10,3,Y,804,1,2,42
2500,7272018,PlateH3,High,F10,F,10,3,Y,804,1,2,42
2501,7272018,PlateH3,High,G10,G,10,3,Y,804,1,2,42
2502,7272018,PlateH3,High,H10,H,10,3,Y,804,1,2,42
2503,7272018,PlateH3,High,B11,B,11,3,Y,804,1,2,42
2504,7272018,PlateH3,High,C11,C,11,3,Y,804,1,2,42
2505,7272018,PlateH3,High,D11,D,11,3,Y,804,1,2,42
2506,7272018,PlateH3,High,E11,E,11,3,Y,804,1,2,42
2507,7272018,PlateH3,High,F11,F,11,3,Y,804,1,2,42
2508,7272018,PlateH3,High,G11,G,11,3,Y,804,1,2,42
2509,7272018,PlateH3,High,H11,H,11,3,Y,804,1,2,42
2510,7272018,PlateH3,High,A12,A,12,3,Y,804,1,2,42
2511,7272018,PlateH3,High,B12,B,12,3,Y,804,1,2,42
2512,7272018,PlateH3,High,C12,C,12,3,Y,804,1,2,42
2513,7272018,PlateH3,High,D12,D,12,3,Y,804,1,2,42
2514,7272018,PlateH3,High,G12,G,12,3,Y,804,1,2,42
2515,7272018,PlateH3,High,H12,H,12,3,Y,804,1,2,42
2994,7272018,PlateH3,High,E3,E,3,1,Y,804,0,2,42
2995,7272018,PlateH3,High,A11,A,11,3,Y,804,0,2,42
3372,7272018,PlateH3,High,A3,A,3,1,Y,804,1,4,42
3373,7272018,PlateH3,High,C3,C,3,1,Y,804,1,4,42
3374,7272018,PlateH3,High,D3,D,3,1,Y,804,1,4,42
3375,7272018,PlateH3,High,E3,E,3,1,Y,804,1,4,42
3376,7272018,PlateH3,High,F3,F,3,1,Y,804,1,4,42
3377,7272018,PlateH3,High,G3,G,3,1,Y,804,1,4,42
3378,7272018,PlateH3,High,H3,H,3,1,Y,804,1,4,42
3394,7272018,PlateH3,High,A6,A,6,1,Y,804,1,4,42
3395,7272018,PlateH3,High,B6,B,6,1,Y,804,1,4,42
3396,7272018,PlateH3,High,C6,C,6,1,Y,804,1,4,42
3397,7272018,PlateH3,High,D6,D,6,1,Y,804,1,4,42
3398,7272018,PlateH3,High,E6,E,6,1,Y,804,1,4,42
3399,7272018,PlateH3,High,F6,F,6,1,Y,804,1,4,42
3400,7272018,PlateH3,High,G6,G,6,1,Y,804,1,4,42
3401,7272018,PlateH3,High,H6,H,6,1,Y,804,1,4,42
